100,,,,,,
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
-1,0,4,0,0,0,0.010471976
1,3,,,,,
1,0.232050808,,,,,
